"gene_id","log2FoldChange","padj"
"55660",-0.501179244499099,0.00125228981640191
"55270",-0.501420139126292,0.0112528725714276
"5980",-0.501456118420204,0.0216015471978829
"29978",-0.501484634466908,0.0172165327038303
"51371",-0.502188658392343,0.0419205162738871
"54977",-0.502963362058906,0.015082814642979
"369",-0.503942999300845,0.0205784652341612
"57532",-0.504003786166151,0.00967354947481072
"93380",-0.504368866643578,0.00110466520586795
"57037",-0.504641948143485,0.00954912131522054
"9550",-0.504964956081602,0.00778990085351946
"9604",-0.504970219898685,0.0257088313071803
"10869",-0.50497240190673,0.0245630490637315
"9909",-0.504991701646062,0.0253092146011404
"23090",-0.505187400161696,0.0181205057259984
"51014",-0.50533221333785,0.00058411209810488
"54439",-0.50583745157053,0.00101331554753474
"10572",-0.505846431948741,0.00946962682367962
"9360",-0.506101127157616,0.0153066917072673
"7257",-0.506136135571011,0.0269668852973139
"8036",-0.506174959744077,0.00706327160615568
"8723",-0.506360012012047,0.00165074684300099
"84272",-0.506551338279532,0.000980499069946488
"653390",-0.506608834599136,0.0314800843348001
"388789",-0.506773348589988,0.0462956446820977
"26268",-0.506957580986441,0.00429276760426069
"7580",-0.50732023493847,0.0335261524426182
"54906",-0.50759482951645,0.0390928742202731
"3735",-0.507658414381184,0.0324615968045336
"134218",-0.507728020587911,0.0129343874743224
"310",-0.50800192773908,0.0141196601723194
"55181",-0.508017408132223,0.0181202539116978
"2030",-0.50820321163746,0.00698074183429308
"261726",-0.508420970316692,0.00255881569095244
"7748",-0.50850331930828,0.000916392502464164
"8649",-0.50850335363611,0.00156082293123828
"6651",-0.508719901831267,0.0115411246923869
"55915",-0.50877120749393,0.00175225778921902
"55760",-0.509137825735779,0.00230480735074628
"51499",-0.509488553894238,0.0292852484068807
"81545",-0.509761150478493,0.00880753374899572
"57092",-0.509805637880016,0.00131789285389545
"123355",-0.509846052017865,0.00989620240444191
"145282",-0.509885228737915,0.0452305674773367
"51227",-0.510284512052131,0.0388540021276513
"51193",-0.510471595900769,3.45864699829667e-05
"10490",-0.511075924068446,0.0123402020617585
"114926",-0.511134206279518,0.0108399107285992
"9169",-0.511394234876611,0.0155546938773584
"84266",-0.511398106014875,0.0353444272355863
"1933",-0.511410550976492,0.0192536328985885
"388969",-0.511442765938343,0.0262372659709953
"28998",-0.511479327577565,0.0222902780653936
"388695",-0.511555185593017,0.0184748008588114
"5516",-0.511649226237809,0.00162047990760787
"8813",-0.51171967952626,0.0190225491582209
"10099",-0.511734935905663,0.0208310964957892
"6100",-0.511935796422517,0.0150346920635525
"9522",-0.512069513017168,0.00243038483388227
"10944",-0.512770724204907,0.00027821767067983
"9649",-0.512923586786512,0.042835433915392
"81853",-0.513354676381264,0.0153746954760026
"170506",-0.513355748866962,0.0176639327016126
"8837",-0.513479742263091,0.0158462614590309
"988",-0.513717325718535,0.0364885847843066
"26065",-0.513765832849304,0.00404818700754624
"23588",-0.513801296747427,0.0133739796863518
"51321",-0.514188717158794,0.0136252018140738
"9223",-0.514471523945304,0.00904617901089303
"10294",-0.514495317700365,0.0260495152686906
"6738",-0.514497758260107,0.0204580105886539
"83744",-0.514679177217593,0.0319081005532343
"51202",-0.514746553344379,0.0409987930961921
"9972",-0.5154148197075,0.0409232077838086
"3720",-0.51578882111359,0.00618520399980127
"1633",-0.515878663759847,0.00218606164752702
"79157",-0.516913674470815,0.000817205303029282
"11154",-0.517010858854077,0.00892183997215787
"283537",-0.517518899316138,0.00502903624179263
"3069",-0.517736481791619,0.030042052593574
"92345",-0.517832598915497,0.0125939878928015
"7776",-0.517890394231022,0.0181205057259984
"118491",-0.517898510607604,0.0149475587012268
"10466",-0.518090775197544,0.0395333104711649
"5037",-0.518196934815426,0.0324615968045336
"23173",-0.518201637853497,0.0177863381514274
"9320",-0.518302992729138,0.0285256725285434
"51029",-0.518481541630523,0.00326399001282082
"143187",-0.518623782560911,3.05389261655917e-05
"9732",-0.519144661788932,0.0255678437714592
"23517",-0.519296284898206,0.0351140610080611
"89894",-0.519494257755244,0.000157083368950834
"90411",-0.519506416192166,0.0270305428746095
"7029",-0.519895213906768,0.0319148950090219
"64431",-0.519982466758603,0.001447122825274
"79269",-0.520068772432723,0.00858673259518161
"9703",-0.52043355786815,0.030201775138626
"9474",-0.521142043267874,8.11114517022684e-05
"23469",-0.521519846618571,0.00981790258042296
"51575",-0.521610234142042,0.0319913367475822
"5612",-0.521616621453475,0.00281115144305385
"8976",-0.521707068960866,0.000574462555812386
"100507290",-0.521727981725543,0.00873105246983436
"152815",-0.522178300670373,0.0298007139904004
"59343",-0.522219054520431,0.0393838069019719
"5717",-0.522582871681741,0.0192116091903718
"84311",-0.523098897977678,0.00828693344190045
"5464",-0.524462234238796,0.00638458967249525
"7322",-0.524483635998389,0.00471591813560787
"254251",-0.524681098127494,0.0358267780195884
"26234",-0.524719939266731,0.0125510493284779
"55703",-0.525165702359561,0.0319470786296417
"93550",-0.525364472389986,0.0366616702832782
"10010",-0.525386827135689,0.00943396242231985
"23420",-0.525392154417632,0.022827073973284
"54891",-0.52539714421965,0.00111878920305856
"169200",-0.525765801128626,0.0162190165930422
"23042",-0.52623403099764,0.0101659353850585
"7507",-0.526503641224482,8.91815771552535e-05
"6945",-0.526639390294689,0.00452959027348829
"6683",-0.526648576524063,0.00562825319611795
"58490",-0.526737127294745,0.0235329063271506
"9694",-0.526793684109131,0.011725140912801
"26097",-0.527353346247921,0.00687105541896092
"132",-0.527624441077986,4.21221329102331e-05
"56943",-0.527645191006626,0.000339793659425213
"9791",-0.528400405644285,8.09195453270115e-07
"84078",-0.52862769518585,0.00732702909120682
"51642",-0.528859301641989,0.00988698839862071
"9205",-0.530312416710607,0.000332914016374713
"29979",-0.530449033211676,0.0351658489636519
"221294",-0.530498528426434,0.0171661983041942
"10168",-0.530867127440233,0.00551868182680872
"132660",-0.531160984753886,0.00815248782842041
"57291",-0.531808811520863,0.0233660293147021
"5706",-0.53197031653364,0.0125479239060847
"3420",-0.532121710883348,0.0321733402061067
"2005",-0.532336401045582,0.000963527163207359
"83608",-0.532365739944404,0.00361507822520918
"7629",-0.532911293367666,0.00719195572344496
"55471",-0.532969890415613,0.0454222164423292
"1147",-0.533017638808112,0.0142415529412071
"401375",-0.533108069384026,0.0101715466914266
"1434",-0.533126979488347,0.0166098857985943
"11162",-0.533633504187279,0.0184823454627824
"79023",-0.533825510565527,0.00452117665482838
"51105",-0.534091734471974,0.0128317409023615
"10240",-0.534182138177958,0.0174511570963123
"7266",-0.534713372251024,0.00442966698067697
"25821",-0.53473717348335,0.00452117665482838
"163227",-0.534740047328042,0.00710109426790107
"1975",-0.534916285104581,0.0261175360063099
"653061",-0.535181841379997,0.0474201994556279
"92140",-0.535345565119179,0.00594966552532285
"80124",-0.535504885784429,0.000874652205236085
"29081",-0.536059180311539,0.00627154234412758
"10746",-0.536117244269327,0.0014384584864311
"55088",-0.536157195780478,0.0198307869525658
"221264",-0.53626922099593,0.0196286533975648
"10277",-0.536464860231661,0.0352574104320592
"29035",-0.536495286536711,0.00909956000977329
"28966",-0.536618242613224,0.0053206717316592
"10632",-0.536672557034474,0.0339280242356925
"22847",-0.53672937187135,0.00476878043934842
"5229",-0.537071569864375,0.000249240619151308
"7314",-0.537179734743293,0.0275654829316867
"23595",-0.537444191344987,0.00877679833987647
"79818",-0.537494135175035,0.00260310215206564
"9765",-0.537520262690481,0.0197065770859755
"23350",-0.537574045695986,0.00245562590550007
"10427",-0.537629557584967,0.00273186839302709
"10060",-0.537838492574274,0.0150682094808837
"139596",-0.537854327294625,0.0128898240668548
"80254",-0.538169337013922,0.00769802835261958
"55205",-0.538555713126972,0.0452939746024484
"51290",-0.538691892180255,0.00130116525369701
"22887",-0.539059609091924,0.0142155551425894
"65003",-0.539138875603666,0.0100586160284371
"168374",-0.539238482050801,0.00743986563147438
"10056",-0.53925696917542,0.00482427881740721
"51008",-0.539257838630239,0.0027662882540861
"25978",-0.539634528936557,0.0014957441996199
"1810",-0.539735389602529,0.0169917510296872
"81631",-0.539757828498376,0.0286980826344238
"51241",-0.539934581939948,0.0316585933575535
"51386",-0.540342417157884,0.00564799039339119
"471",-0.540444739288265,0.0168699349397856
"22796",-0.540856777440755,0.000879773986167519
"339290",-0.541123637304431,0.000595456671414533
"9861",-0.541144623243589,0.0112314838962254
"10499",-0.541263348753472,0.0212821492898307
"348654",-0.541624397255919,0.0058527663387139
"9097",-0.541637026113939,0.0296248806429037
"27309",-0.541721412193608,0.0454471459822101
"9107",-0.541824217406139,0.01276928316226
"331",-0.542137905787569,0.0164994943550436
"4891",-0.542337826312664,0.00201851476934903
"84250",-0.542408129775878,0.0151756105438742
"26019",-0.542593900229189,0.0162301229703132
"23195",-0.542866394264077,0.0463086890814819
"10484",-0.543220725239412,0.035101515445656
"29789",-0.543542694234247,0.036787533986015
"5701",-0.544224366036712,0.0156897730720882
"8816",-0.544492768116275,0.0448423433936515
"55573",-0.544575704149904,0.0339013571782535
"51663",-0.544728067519999,0.0274740865100391
"7879",-0.544729103740098,0.00436101415475398
"55735",-0.544778440919942,0.04932565391923
"57511",-0.544831617222951,0.00834917289159821
"57579",-0.544843421506065,0.0149052021442749
"4089",-0.544871448453735,0.000167971125864443
"7323",-0.544924940007953,0.00349184026692944
"4904",-0.545017288750497,0.0195025781441696
"7565",-0.545281838446808,0.00456434168602405
"2787",-0.545360955009863,0.0117211216481987
"6879",-0.545361672457938,0.0212041080851346
"84232",-0.545672647718266,0.0247829538200869
"55156",-0.545721429229705,0.01323353994306
"204851",-0.546064178374851,0.0248929998632155
"23515",-0.546069440050439,0.0372456521622281
"23185",-0.546085583824884,0.0401555557139843
"8887",-0.546335135668318,0.0112120541514021
"54619",-0.546462822284094,0.016874853025874
"9183",-0.546772239992733,0.0023871890126782
"8545",-0.54684914498747,0.000199572346394583
"11228",-0.547316856630677,0.0311451398326145
"55216",-0.547376454713396,0.00314013342077552
"26235",-0.547767061590111,0.0290714587540103
"84084",-0.548015446201191,0.000320365803937358
"25938",-0.548064211519469,0.00820362892669045
"8899",-0.548515446353312,0.00260529536155417
"147657",-0.54856145961639,0.00671580230642929
"51271",-0.548701708684637,0.00318921976808814
"9761",-0.549516116808322,0.0214663025508698
"23456",-0.549569770422342,0.011360558346058
"51592",-0.550226032721543,0.00642789050403712
"55973",-0.550335997573379,0.000603336649746618
"54629",-0.550447328550716,0.00867508788823432
"5870",-0.550613636205341,0.00275068546575115
"51185",-0.550768789741943,0.0036792279123645
"283373",-0.550893486460931,0.0150755997743062
"728118",-0.551053307143202,0.0272618819468731
"102157402",-0.551515348533018,0.0140902465766471
"23291",-0.551688468421504,0.0353329937508767
"7942",-0.551700899887841,0.00910993452866182
"253639",-0.551755777943338,0.0110518500285885
"5287",-0.551964898202019,0.00566138183328662
"84259",-0.552052509123126,0.0171861416316602
"10048",-0.553069032838091,0.0203311762922183
"57149",-0.553096944355524,0.00835809030000194
"57102",-0.553208710284924,0.00212530539481961
"5283",-0.553329597404972,0.000324889425783618
"55325",-0.553396506072157,0.0147109856467839
"9043",-0.553410046630253,0.0086878077268457
"9419",-0.553863662174119,0.0164697497955242
"64376",-0.553911631824365,0.00342077198476186
"54014",-0.554400702150961,0.00655424831019491
"85459",-0.554702159587737,0.03921098267822
"5700",-0.555002177390888,0.0321398825909216
"729013",-0.555181594935251,0.00246684115038676
"127018",-0.555350638463955,0.00423020903367622
"10479",-0.555351935383238,0.00631717757567556
"147184",-0.555480484081817,0.00511415056678758
"7743",-0.555799329343256,0.0106427025588725
"5925",-0.556091918199532,0.0110070416123556
"64318",-0.55611828199439,0.00361668893218908
"85453",-0.556537093899056,0.0302319845850062
"8266",-0.556684622998987,0.0355452198022657
"5529",-0.556825411914526,0.00178267553104128
"399979",-0.556835164138094,0.0228464819559468
"55293",-0.556956496482572,0.00693349873302511
"9774",-0.557047516898809,0.0117531675452115
"80273",-0.557079233975258,0.0351691890605398
"57456",-0.557263598509314,0.00286554768995622
"2475",-0.557493631126261,0.0417420551922552
"280",-0.557606845788793,0.0240275386258636
"375748",-0.557945678314715,0.0455466527152881
"151556",-0.55825203517192,0.0139910009150588
"57325",-0.558475147919127,0.0365603363380679
"27068",-0.558491300820047,0.00587289752253521
"5869",-0.558710632362981,0.00998092151254964
"84520",-0.559472361825563,0.00852525996134488
"89910",-0.560000763499848,0.0294810935491928
"83932",-0.56009419346756,0.00352348254104298
"9698",-0.560110650046691,0.00664502671323388
"55718",-0.560159277675574,0.00933107564236411
"55246",-0.560343902430008,0.00604157475219563
"64979",-0.560349801478821,0.0337603979205745
"1654",-0.560362256487902,0.0310854392124676
"54926",-0.560437765884235,0.00175214427046953
"8658",-0.560512718373418,0.0138038336504939
"51068",-0.560640254061721,0.0025828262970546
"56261",-0.560803403502479,0.0204502934990693
"9322",-0.560874000954647,0.00821203526441956
"57492",-0.561157523143433,0.0118950464333907
"55207",-0.561328358237534,0.00261340769940471
"7019",-0.561375294540037,0.00392651391321858
"5048",-0.561391865763128,0.0110336207941476
"112724",-0.561693408315833,0.0240024742777014
"113510",-0.561735948961564,0.00200028290991886
"85437",-0.561857960849046,0.0119678434075001
"4085",-0.56192951764719,0.000568638872523738
"6821",-0.562016710755463,0.0100975052047929
"1656",-0.562752824938164,0.0125180476969794
"4289",-0.563282154915683,0.0356647862316442
"55614",-0.563981124517023,0.0341888419152791
"9650",-0.564715272216912,0.0184427482227337
"23036",-0.564893406030636,0.0139710173791807
"170394",-0.564960225148613,0.0213434532606867
"5501",-0.565003014962172,0.0245394286440805
"375484",-0.565037907711497,0.0103218019359538
"6894",-0.565247449414486,0.00133620506110632
"83693",-0.565594593133762,0.0152527864997787
"404201",-0.565990438157195,0.0206365608543244
"55768",-0.566275764101306,0.034392019981079
"56922",-0.566422021203108,0.0213341168627572
"23033",-0.566454068056012,0.0258606245250159
"404093",-0.566454381767029,0.00258044926064599
"10285",-0.566694711738384,0.00223398897171172
"65080",-0.566972374492551,0.0361886176402412
"81889",-0.567410985386236,0.0338551107834025
"23352",-0.567444354711572,0.0145738867611536
"55312",-0.567526426060904,0.015978049257104
"55070",-0.567621086822976,0.0394394418416429
"5290",-0.567753285022268,0.0161469438402721
"23379",-0.567853983734123,0.0135273809471906
"401207",-0.568230239602024,0.0312339188240262
"1457",-0.568299968043302,0.0495680358035548
"2589",-0.568397909671368,0.0091029961700458
"9859",-0.568638150145784,0.0353440170722258
"9575",-0.568840593672015,0.01053358130442
"55810",-0.569024884670444,0.000338696330783452
"5862",-0.569047291829247,0.00283477672370989
"23361",-0.569123877270367,0.00636855295605332
"9818",-0.569151991492111,0.0304147839048902
"4782",-0.569187793925299,0.0270625613951125
"91612",-0.569429201752054,0.0110823836151363
"117143",-0.569846397699078,0.000779362975941332
"378884",-0.570076623617198,0.0349509906527671
"54948",-0.570504168979052,0.010124850132452
"55364",-0.570579995216083,5.20809813460173e-05
"79072",-0.571063314815186,0.00535169961765036
"23190",-0.571131439996695,0.0045301008331856
"10514",-0.571306908001769,0.0177373693011724
"151987",-0.571423970074581,0.00603728442077077
"9611",-0.571543507118202,0.032036297208602
"56947",-0.572025055427968,0.00254576050637084
"258010",-0.572279269009225,0.0234060657807042
"79612",-0.572357691577679,0.00762977864852289
"79648",-0.572528673013336,0.000992614605893372
"394",-0.572924043859789,0.0196742223770546
"1974",-0.572983222375134,0.0165191450974317
"5687",-0.573068593455981,0.0244262388855117
"3364",-0.573111771219283,0.0164094369705282
"51182",-0.573405016347867,0.00128692005815177
"11222",-0.573508133673556,0.0122761704449598
"7155",-0.573550577585244,8.55160035051396e-05
"100420981",-0.57372343096915,0.00143507039701364
"23248",-0.573727058561692,0.0344490230893077
"54469",-0.573863830312487,0.00477974755810429
"5591",-0.574117898126227,0.00680851066265115
"11143",-0.574237922017271,0.00366441173754166
"55023",-0.574513243331545,0.00576762975421033
"8945",-0.574850276191708,0.0410290519771968
"55610",-0.575393871896943,0.0105367615850146
"8672",-0.575403286382974,0.0447697747954201
"60560",-0.575890252572397,0.0269862397194327
"6767",-0.576168060762485,0.0161546423908551
"5876",-0.576407924388872,0.0084950586799284
"8805",-0.576617503285244,0.00863213392382163
"55778",-0.576790235459079,0.0334263739362544
"5810",-0.5768882699116,0.015530422811162
"9329",-0.577226624876064,0.000946774206064743
"138639",-0.578125660895318,0.0142172493547725
"730094",-0.578170490544608,0.00029390722549705
"54928",-0.578588150303046,0.00218566673057248
"3155",-0.578691773981075,0.0155528473207556
"26240",-0.57901481860211,0.0360366532837388
"148189",-0.579104275944587,0.00116153961573152
"2222",-0.579333001938761,0.028877494419639
"105378853",-0.579390753364662,0.00877679833987647
"1615",-0.579542113947277,0.00601980118775562
"5412",-0.579666014752084,0.00107506025382511
"57665",-0.57969054861078,0.00612707594621498
"54940",-0.579720895223717,0.00634548814711596
"51455",-0.57973387338262,0.0108335737533584
"26092",-0.580135330672895,0.0189146534875264
"2029",-0.58027038111214,0.018838226112082
"2909",-0.580617629089269,0.0221129768770433
"130502",-0.58116781720463,0.00149771030801429
"23411",-0.581820491997118,0.005438110586134
"647979",-0.58195577090879,0.0135056838924234
"51573",-0.582201882659691,0.0474523610800416
"64801",-0.582261376424619,0.00312536311763003
"23107",-0.582744166273284,0.0131094183212321
"57551",-0.583157440229887,0.00664931682338394
"83696",-0.583366871041008,0.0467341169545431
"53344",-0.583426992649728,0.021455576324682
"90693",-0.583488313069596,0.00575105051918334
"25929",-0.583890860668285,0.01673989573917
"286451",-0.58395542726758,0.00364064080625634
"1979",-0.583998033065811,0.000378550777135023
"9825",-0.58417504339153,0.0110860085124758
"9706",-0.584293505577993,0.0127935331056916
"7750",-0.584617467209837,0.00576700461369098
"135154",-0.584797315506494,0.0305678407433505
"2314",-0.584808282062201,0.0181618812158453
"57226",-0.585094877955936,0.0212821492898307
"79184",-0.585929656001153,0.0342811782015804
"55187",-0.586185431641676,0.0203311762922183
"9943",-0.586206931985035,0.036110599571413
"22931",-0.586266342852336,0.00397550542090111
"23658",-0.586578885625776,0.000962673185396145
"57826",-0.587047876657832,0.00503154124582386
"7216",-0.587429470337329,0.0205310177195832
"440957",-0.587637369450169,0.0284603615853783
"6786",-0.587989973069332,0.00662715286772815
"2957",-0.587990507104529,0.00228642103787792
"10009",-0.588102945644056,0.000180519838462139
"200933",-0.58828125788394,0.0304006354796803
"83591",-0.588723967369576,0.0402693856595237
"5601",-0.589012917461798,0.0299864535202341
"23283",-0.589219873213306,0.0176279542374207
"284098",-0.589325347856338,0.00090898332107517
"10146",-0.589489260009332,0.0131094183212321
"94239",-0.589579228284702,0.0110409083742214
"440574",-0.590074981635722,0.0121446472005396
"51020",-0.590186289466972,0.0322488572508888
"139231",-0.590195946288629,0.00272367622534232
"8202",-0.590654519669244,0.0264491318252761
"8729",-0.590728065522945,0.00464059754758735
"149175",-0.590788584385101,0.0107454346361732
"1657",-0.59085590786173,0.00135130814343933
"57448",-0.590961980564169,0.00991564454196209
"51249",-0.590998838250633,0.000307624288241426
"221400",-0.591215919700121,0.0223038473577534
"26959",-0.59123699456972,0.0204674501479656
"2058",-0.591363516477842,0.0296552786903852
"51021",-0.591456432718356,0.0405183627533969
"400657",-0.591714229520037,0.000612570658259192
"23556",-0.592001385217127,0.0154394509713649
"8504",-0.592049270957243,0.000374130959774914
"84312",-0.592085534606346,0.0122388682855411
"23528",-0.592103712441601,0.0284772278629719
"51001",-0.592144500141778,0.0148347647442338
"55145",-0.592181116024806,0.00690463020699072
"8454",-0.592241905245524,0.012409716484126
"7866",-0.592243694108278,0.0469477328687313
"4733",-0.592285756651563,0.0218831430264546
"440138",-0.592534235202486,0.0287921441565407
"92667",-0.592660797910684,0.00674197810043849
"55149",-0.593005107767266,0.00459268194647787
"79109",-0.593064938987358,0.0129867778017122
"10987",-0.593254826051146,0.0420734843950776
"115286",-0.593271238990528,0.00592281123940956
"9202",-0.59370252552157,0.00108546560192253
"4718",-0.593794384419989,0.0285149278605038
"84947",-0.593964676558247,0.0138385570199173
"10766",-0.594152952351747,0.0310691828794527
"80012",-0.594413508372505,0.0206204689307388
"51247",-0.5946601784582,0.0040013464714063
"80311",-0.594938258552174,0.0211887806868909
"142678",-0.595270569181116,0.0246026542137728
"23590",-0.595319901189003,0.045963119118197
"133686",-0.595379471810464,0.0115860790544767
"4850",-0.595395725844045,0.0195655827457784
"84437",-0.595756045034298,0.0163545718204556
"10617",-0.59586052825483,0.0103209524050897
"100128822",-0.596022369725571,0.00205097522056438
"80221",-0.596081429867068,0.0284654756402712
"79871",-0.596191522073406,0.0211775290554672
"51115",-0.596737553264908,0.0320268428092405
"81847",-0.596751908497602,0.01132816212903
"84187",-0.59688433018686,0.0270437178994327
"5431",-0.597403314977556,0.0108081582814285
"4040",-0.597682890370823,0.00843259648732613
"3320",-0.597753450357646,0.0270408701300963
"56945",-0.597919950518262,0.0332728086392306
"51373",-0.598260231743652,0.0339436052695704
"51520",-0.598466789710551,0.00780664356411281
"9994",-0.598516105634944,0.0458940604585017
"11101",-0.598567031574691,0.0244585503230125
"10713",-0.598595751981435,0.00277710500423278
"285172",-0.598710302173747,0.00845056459326435
"54819",-0.598729101624356,0.0146904525104545
"4801",-0.598879768308065,0.00152799066421201
"23219",-0.599228224957122,0.00355948041161016
"119032",-0.59934323930878,3.70413964409492e-06
"91754",-0.599554273593255,0.0198661874325597
"51389",-0.599724088440153,0.00347559298205673
"55969",-0.599928837699442,0.025006968062534
"51138",-0.60022846075049,0.0417950565970201
"1859",-0.600403176813292,0.02147264494477
"5955",-0.600544715323836,0.00437851178986256
"55699",-0.600624441054321,0.0341888419152791
"4677",-0.601763843671776,0.0423903631063829
"79832",-0.602209810189326,0.000708833704114624
"79876",-0.603126047738515,0.00344456488348026
"1399",-0.603374136873188,0.0414170927872504
"81563",-0.603541432631289,0.0450197827152777
"10610",-0.603583186969353,0.0336927135054923
"116842",-0.604298987449783,0.0123844078419957
"2308",-0.604608535490237,0.00403282849771422
"55266",-0.604825181377718,0.0215307219688352
"643699",-0.604943605213764,0.0109183230000265
"84146",-0.605269589129584,0.00601077250406808
"54534",-0.605975227631503,0.00695752104323587
"996",-0.606266059991866,0.000963527163207359
"5813",-0.606369571291275,0.00841234785781968
"80829",-0.606621958332661,0.0165737555032779
"79158",-0.606783883042659,0.0366087899436796
"84083",-0.607064139282578,0.0278270573458781
"55892",-0.60706804285199,0.000217245245792441
"80205",-0.607131201119014,0.00540229398672278
"55288",-0.607423193430308,0.00781667841231686
"54482",-0.607609377038838,0.00482512542160525
"9931",-0.607958088640076,0.0169085578115267
"146057",-0.608090923338485,0.0142923339548795
"466",-0.608201777984335,0.0257193369472939
"80018",-0.608206347841432,0.0303461168000879
"257397",-0.608214709441268,0.0242257874229315
"22884",-0.608277121214313,0.0251264652548227
"91801",-0.608534689480107,0.00737967754449781
"728130",-0.608881868044402,0.0172396217727488
"54529",-0.608977303604363,0.0151683028767098
"100131655",-0.609029168762827,0.01804304860638
"55744",-0.609104940004965,0.0134743056813868
"57786",-0.610150440026213,0.00595487868862694
"4211",-0.610281469508105,0.018367317611163
"80232",-0.610619888254489,0.0106430195128438
"79719",-0.610947384812158,0.00894323447425793
"55914",-0.611628966329378,0.0278102688864645
"29915",-0.612014836784762,0.00891023507863729
"5599",-0.612188852177564,0.00116364910761772
"79671",-0.612368830842908,0.0149079512739813
"5713",-0.612444226881563,0.0336039801329228
"60684",-0.612660711292978,0.00148870013619268
"2321",-0.612714399149009,0.0372877040423932
"643246",-0.612905945967644,0.0456628681518827
"121512",-0.613511193104832,0.00981725676530359
"5281",-0.613894305540265,0.00104027426913799
"128977",-0.614254406864917,0.0429488304662673
"8725",-0.614415881290196,0.00467191377647908
"8073",-0.615135901665647,0.0105694243296364
"54813",-0.615708068122867,0.0339436052695704
"4522",-0.616013328204572,0.0469560214714602
"6944",-0.616305157436576,0.00283689524388525
"84319",-0.616427027214446,0.00366441173754166
"55729",-0.616599655402689,0.0162525047436718
"25820",-0.617094123698932,0.0125173716912188
"8780",-0.617228270603727,0.0114327775164847
"5884",-0.617457694924519,0.00242958335345979
"440145",-0.61815042160147,0.0177574778780678
"55907",-0.618256711766169,0.00318194471111798
"494470",-0.618481187053636,0.0239355128081234
"57186",-0.61896888460031,0.0286739561106509
"114883",-0.619034516627134,0.00182763607474051
"4712",-0.619300832456677,0.018571273881658
"150275",-0.619849108167127,0.00577303655982731
"6726",-0.620277290495761,0.00390074439781933
"55132",-0.620441470489169,0.0104622977910298
"10257",-0.620672732366608,0.00865950663428536
"80155",-0.620984131445976,0.0404542487696501
"6256",-0.62104795885566,0.00163099485654653
"648",-0.621073275957592,0.00046154932238709
"1489",-0.621178230023888,0.014103671500038
"2908",-0.62121743615708,0.00161968117181249
"51230",-0.621300702895219,0.0105783856670255
"83547",-0.621337030042074,0.0415905543729117
"3064",-0.621585606685674,0.0228153303897229
"10289",-0.621708877879049,0.0107390990218298
"9921",-0.622421064495138,0.0333072166635285
"64844",-0.622759833231276,0.00936074835838031
"145483",-0.62297739690592,0.025163371230189
"8777",-0.623087165255629,0.0287672775747205
"100507246",-0.623778539620586,0.0216823671206007
"5127",-0.623944466862343,0.0269480595487168
"85015",-0.623984673205664,0.00867508788823432
"10476",-0.624543681916303,0.0497673738085947
"5867",-0.624565004163734,0.0184739783164996
"55668",-0.624969731413219,0.0177373693011724
"9556",-0.624999368529214,0.043851345480033
"133746",-0.625047971309512,0.00840281259749947
"3376",-0.625089252923381,0.0289281545707122
"55252",-0.625207358666332,0.0297420875889666
"140609",-0.625521516680411,0.0360760965953621
"10920",-0.625644242618272,0.0247875302472642
"83660",-0.625699783437179,0.011725140912801
"4707",-0.625707048213367,0.043041576883835
"23011",-0.62603277434935,0.0279561122299494
"112479",-0.62605716698057,0.0200421114498676
"5433",-0.626617489151531,0.0218831430264546
"153396",-0.62729428581607,0.00190600682066769
"80823",-0.627768195039339,0.01053358130442
"222389",-0.629081124839845,0.010342517037978
"441024",-0.629231754553414,0.0165258587685397
"10274",-0.629249251517705,0.0282377223686686
"25813",-0.629362223925808,0.0449638286770882
"133383",-0.629758734304794,0.0200884187692149
"84876",-0.629802568389996,0.0296248806429037
"122773",-0.630068964345937,0.00360792995567179
"7581",-0.630129280339614,0.00241577954183857
"51250",-0.630175264057737,0.027324403235714
"7444",-0.630182272713221,0.0101390742855081
"10129",-0.630607911889353,0.00104351852501688
"4338",-0.631297295302512,0.00947754190540244
"5894",-0.631360956307017,0.0193850837660199
"55146",-0.631740586386186,0.00617112937612596
"10778",-0.631865309508965,0.00237409384970432
"54675",-0.631923071284832,0.00184532138829683
"2743",-0.632235226794849,0.0253869387447386
"1788",-0.632570319029431,0.0245538891715131
"197131",-0.632587439994373,0.0302052956925137
"23399",-0.632866323429188,0.0263301960913014
"23433",-0.632940634072814,0.0484548763992346
"9513",-0.633192539523135,0.0476091655310375
"89853",-0.6333695077613,0.003384378047169
"23389",-0.633510479917657,0.00870842680752566
"4233",-0.633618846450809,0.0172474402043014
"6240",-0.633652667417514,0.00923813432869229
"90025",-0.633721722359778,0.000183651846193854
"5193",-0.633759506930241,0.0125510493284779
"51621",-0.633992253595716,0.00254600140957711
"56913",-0.634435840555528,9.9511960715474e-05
"7855",-0.63455671888928,0.00746305748264893
"100287932",-0.634583651641323,0.0316403975666038
"54148",-0.635599652142049,0.0131094183212321
"10171",-0.635705506525553,0.00608178099335892
"55188",-0.635748572105214,0.00014257932982705
"1605",-0.636074111121138,0.0181380713600361
"246269",-0.636120962048088,0.0210182921096642
"9330",-0.636122828526167,0.000521838716603423
"6654",-0.636610981874361,0.00169613981916355
"54931",-0.636661890504748,0.0169085578115267
"4705",-0.63683715982635,0.026793222515561
"26994",-0.637659206010658,0.0263081129407986
